Node	ModuleColor	GeneSymbol	GeneName
72723	grey	Zfp74	zinc finger protein 74
243905	red	Zfp568	zinc finger protein 568
243906	blue	Zfp14	zinc finger protein 14
330502	grey	Zfp82	zinc finger protein 82
72556	green	Zfp566	zinc finger protein 566
26466	grey	Zfp260	zinc finger protein 260
233060	grey	Zfp382	zinc finger protein 382
26465	turquoise	Zfp146	zinc finger protein 146
330503	grey	Gm5113	predicted gene 5113
12865	green	Cox7a1	cytochrome c oxidase subunit 7A1
12336	turquoise	Capns1	calpain, small subunit 1
66411	blue	Tbcb	tubulin folding cofactor B
69920	grey	Polr2i	polymerase (RNA) II (DNA directed) polypeptide I
233064	grey	Wdr62	WD repeat domain 62
233065	grey	Alkbh6	alkB homolog 6
68332	turquoise	Sdhaf1	succinate dehydrogenase complex assembly factor 1
233067	blue	Lrfn3	leucine rich repeat and fibronectin type III domain containing 3
22177	turquoise	Tyrobp	TYRO protein tyrosine kinase binding protein
23900	turquoise	Hcst	hematopoietic cell signal transducer
243910	grey	Nfkbid	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta
11803	blue	Aplp1	amyloid beta precursor like protein 1
233071	grey	Arhgap33	Rho GTPase activating protein 33
333193	grey	Proser3	proline and serine rich 3
243912	green	Hspb6	heat shock protein, alpha-crystallin-related, B6
75660	turquoise	Lin37	lin-37 DREAM MuvB core complex component
66340	turquoise	Psenen	presenilin enhancer gamma secretase subunit
233073	grey	U2af1l4	U2 small nuclear RNA auxiliary factor 1-like 4
75410	red	Kmt2b	lysine (K)-specific methyltransferase 2B
110323	turquoise	Cox6b1	cytochrome c oxidase, subunit 6B1
68035	yellow	Rbm42	RNA binding motif protein 42
71909	grey	Haus5	HAUS augmin-like complex, subunit 5
69804	turquoise	Tmem147	transmembrane protein 147
791088	grey	Tmem147os	transmembrane protein 147, opposite strand
12483	turquoise	Cd22	CD22 antigen
17136	blue	Mag	myelin-associated glycoprotein
22282	turquoise	Usf2	upstream transcription factor 2
54135	blue	Lsr	lipolysis stimulated lipoprotein receptor
76415	blue	Fam187b	family with sequence similarity 187, member B
18301	blue	Fxyd5	FXYD domain-containing ion transport regulator 5
243914	grey	Lgi4	leucine-rich repeat LGI family, member 4
15451	grey	Hpn	hepsin
20266	yellow	Scn1b	sodium channel, voltage-gated, type I, beta
52857	brown	Gramd1a	GRAM domain containing 1A
101543	blue	Wtip	WT1 interacting protein
50995	black	Uba2	ubiquitin-like modifier activating enzyme 2
68079	turquoise	Pdcd2l	programmed cell death 2-like
14751	turquoise	Gpi1	glucose-6-phosphate isomerase 1
233103	turquoise	Garre1	granule associated Rac and RHOG effector 1
67070	greenyellow	Lsm14a	LSM14A mRNA processing body assembly factor
18624	green	Pepd	peptidase D
12611	turquoise	Cebpg	CCAAT/enhancer binding protein gamma
12606	yellow	Cebpa	CCAAT/enhancer binding protein alpha
67471	grey	Gpatch1	G patch domain containing 1
101831	turquoise	Faap24	Fanconi anemia core complex associated protein 24
72140	yellow	Cep89	centrosomal protein 89
110959	turquoise	Nudt19	nudix hydrolase 19
245886	blue	Ankrd27	ankyrin repeat domain 27
56330	blue	Pdcd5	programmed cell death 5
233115	blue	Dpy19l3	dpy-19 like C-mannosyltransferase 3
243931	blue	Tshz3	teashirt zinc finger family member 3
19777	blue	Uri1	URI1, prefoldin-like chaperone
12447	turquoise	Ccne1	cyclin E1
72244	blue	1600014C10Rik	RIKEN cDNA 1600014C10 gene
72287	grey	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1
66161	blue	Pop4	processing of precursor 4, ribonuclease P/MRP family, (S. cerevisiae)
233147	blue	Zfp939	zinc finger protein 939
70227	brown	Zfp619	zinc finger protein 619
100039133	grey	Gm2058	ubiquitin-conjugating enzyme E2H pseudogene
233168	grey	AI987944	expressed sequence AI987944
101835	grey	AW146154	expressed sequence AW146154
668572	turquoise	2610021A01Rik	RIKEN cDNA 2610021A01 gene
67607	grey	Zfp788	zinc finger protein 788
434174	turquoise	Hmgb1-ps7	high-mobility group high mobility group box 1, pseudogene 7
434178	grey	Zfp141	zinc finger protein 141
208111	grey	Zfp976	zinc finger protein 976
434179	yellow	Zfp975	zinc finger protein 975
69930	turquoise	Zfp715	zinc finger protein 715
233186	turquoise	Siglecf	sialic acid binding Ig-like lectin F
110826	blue	Etfb	electron transferring flavoprotein, beta polypeptide
75690	yellow	Vsig10l	V-set and immunoglobulin domain containing 10 like
12489	blue	Cd33	CD33 molecule
210104	blue	Zfp658	zinc finger protein 658
210105	grey	Zfp719	zinc finger protein 719
72431	grey	Ceacam18	CEA cell adhesion molecule 18
83382	pink	Siglece	sialic acid binding Ig-like lectin E
233189	grey	Ctu1	cytosolic thiouridylase subunit 1
259277	blue	Klk8	kallikrein related-peptidase 8
668661	turquoise	2410002F23Rik	RIKEN cDNA 2410002F23 gene
20981	blue	Syt3	synaptotagmin III
66124	grey	Josd2	Josephin domain containing 2
69683	brown	Emc10	ER membrane protein complex subunit 10
18971	blue	Pold1	polymerase (DNA directed), delta 1, catalytic subunit
22260	grey	Nr1h2	nuclear receptor subfamily 1, group H, member 2
16541	turquoise	Napsa	napsin A aspartic peptidase
101568	red	Vrk3	vaccinia related kinase 3
107503	green	Atf5	activating transcription factor 5
18226	grey	Nup62	nucleoporin 62
233204	yellow	Tbc1d17	TBC1 domain family, member 17
67605	yellow	Akt1s1	AKT1 substrate 1
59047	turquoise	Pnkp	polynucleotide kinase 3'- phosphatase
84113	brown	Ptov1	prostate tumor over expressed gene 1
75613	tan	Med25	mediator complex subunit 25
70300	grey	Fuz	fuzzy planar cell polarity protein
11771	yellow	Ap2a1	adaptor-related protein complex 2, alpha 1 subunit
78070	grey	Cpt1c	carnitine palmitoyltransferase 1c
15469	yellow	Prmt1	protein arginine N-methyltransferase 1
75736	greenyellow	Bcl2l12	BCL2 like 12
54131	turquoise	Irf3	interferon regulatory factor 3
233208	turquoise	Scaf1	SR-related CTD-associated factor 1
20130	brown	Rras	related RAS viral (r-ras) oncogene
233210	red	Prr12	proline rich 12
65116	yellow	Prrg2	proline-rich Gla (G-carboxyglutamic acid) polypeptide 2
66394	turquoise	Nosip	nitric oxide synthase interacting protein
52377	blue	Rcn3	reticulocalbin 3, EF-hand calcium binding domain
14132	blue	Fcgrt	Fc fragment of IgG receptor and transporter
27207	turquoise	Rps11	ribosomal protein S11
22121	turquoise	Rpl13a	ribosomal protein L13A
14256	turquoise	Flt3l	FMS-like tyrosine kinase 3 ligand
69748	red	Aldh16a1	aldehyde dehydrogenase 16 family, member A1
68845	red	Pih1d1	PIH1 domain containing 1
12493	tan	Cd37	CD37 antigen
68667	grey	Trpm4	transient receptor potential cation channel, subfamily M, member 4
20637	yellow	Snrnp70	small nuclear ribonucleoprotein 70 (U1)
20174	yellow	Ruvbl2	RuvB-like AAA ATPase 2
14936	turquoise	Gys1	glycogen synthase 1, muscle
14325	brown	Ftl1	ferritin light polypeptide 1
12028	turquoise	Bax	BCL2-associated X protein
71755	grey	Dhdh	dihydrodiol dehydrogenase
18220	blue	Nucb1	nucleobindin 1
17872	magenta	Ppp1r15a	protein phosphatase 1, regulatory subunit 15A
12036	turquoise	Bcat2	branched chain aminotransferase 2, mitochondrial
69903	grey	Rasip1	Ras interacting protein 1
12348	blue	Car11	carbonic anhydrase 11
13170	yellow	Dbp	D site albumin promoter binding protein
56632	blue	Sphk2	sphingosine kinase 2
19899	turquoise	Rpl18	ribosomal protein L18
19158	brown	Cyth2	cytohesin 2
101612	brown	Grwd1	glutamate-rich WD repeat containing 1
14814	turquoise	Grin2d	glutamate receptor, ionotropic, NMDA2D (epsilon 4)
68137	turquoise	Kdelr1	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1
70209	grey	Tmem143	transmembrane protein 143
13732	grey	Emp3	epithelial membrane protein 3
211535	grey	Odad1	outer dynein arm docking complex subunit 1
211548	turquoise	Nomo1	nodal modulator 1
27414	blue	Sergef	secretion regulating guanine nucleotide exchange factor
78935	grey	Saal1	serum amyloid A-like 1
246694	green	Hps5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2
14884	turquoise	Gtf2h1	general transcription factor II H, polypeptide 1
16828	blue	Ldha	lactate dehydrogenase A
22088	turquoise	Tsg101	tumor susceptibility gene 101
54122	blue	Uevld	UEV and lactate/malate dehyrogenase domains
101685	brown	Spty2d1	SPT2 chromatin protein domain containing 1
67893	turquoise	Tmem86a	transmembrane protein 86A
243983	blue	Zdhhc13	zinc finger, DHHC domain containing 13
13009	grey	Csrp3	cysteine and glycine-rich protein 3
108961	black	E2f8	E2F transcription factor 8
78286	red	Nav2	neuron navigator 2
53415	magenta	Htatip2	HIV-1 Tat interactive protein 2
71974	brown	Prmt3	protein arginine N-methyltransferase 3
100040608	grey	Fancf	Fanconi anemia, complementation group F
14453	grey	Gas2	growth arrest specific 2
75744	grey	Svip	small VCP/p97-interacting protein
233274	blue	Siglech	sialic acid binding Ig-like lectin H
233276	blue	Tubgcp5	tubulin, gamma complex associated protein 5
20430	turquoise	Cyfip1	cytoplasmic FMR1 interacting protein 1
93790	grey	Nipa2	non imprinted in Prader-Willi/Angelman syndrome 2 homolog (human)
320845	black	A230056P14Rik	RIKEN cDNA A230056P14 gene
233280	turquoise	Nipa1	non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)
15204	red	Herc2	HECT and RLD domain containing E3 ubiquitin protein ligase 2
11982	blue	Atp10a	ATPase, class V, type 10A
22215	red	Ube3a	ubiquitin protein ligase E3A
664849	brown	Gm7367	1110014K08Rik pseudogene
27412	black	Peg12	paternally expressed 12
50794	grey	Klf13	Kruppel-like transcription factor 13
233315	turquoise	Mtmr10	myotubularin related protein 10
330554	blue	Fan1	FANCD2/FANCI-associated nuclease 1
67973	grey	Mphosph10	M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)
73724	purple	Mcee	methylmalonyl CoA epimerase
66647	grey	Nsmce3	NSE3 homolog, SMC5-SMC6 complex component
21872	grey	Tjp1	tight junction protein 1
272396	blue	Tars3	threonyl-tRNA synthetase 3
68634	black	Tm2d3	TM2 domain containing 3
18553	grey	Pcsk6	proprotein convertase subtilisin/kexin type 6
68981	blue	Snrpa1	small nuclear ribonucleoprotein polypeptide A'
109815	grey	Selenos	selenoprotein S
269941	tan	Chsy1	chondroitin sulfate synthase 1
233328	grey	Lrrk1	leucine-rich repeat kinase 1
117589	grey	Asb7	ankyrin repeat and SOCS box-containing 7
72635	grey	Lins1	lines homolog 1
75099	green	Lysmd4	LysM, putative peptidoglycan-binding, domain containing 4
17258	red	Mef2a	myocyte enhancer factor 2A
67867	grey	Lrrc28	leucine rich repeat containing 28
16001	turquoise	Igf1r	insulin-like growth factor I receptor
66412	grey	Arrdc4	arrestin domain containing 4
100042880	turquoise	Rpl17-ps10	ribosomal protein L17, pseudogene 10
244059	red	Chd2	chromodomain helicase DNA binding protein 2
69170	grey	Chaserr	CHD2 adjacent suppressive regulatory RNA
108116	turquoise	Slco3a1	solute carrier organic anion transporter family, member 3a1
75547	red	Akap13	A kinase anchor protein 13
207952	brown	Klhl25	kelch-like 25
67308	grey	Mrpl46	mitochondrial ribosomal protein L46
67994	grey	Mrps11	mitochondrial ribosomal protein S11
76375	grey	Det1	DET1 partner of COP1 E3 ubiquitin ligase
68048	grey	Aen	apoptosis enhancing nuclease
57444	turquoise	Isg20	interferon-stimulated protein
17304	blue	Mfge8	milk fat globule EGF and factor V/VIII domain containing
54608	brown	Abhd2	abhydrolase domain containing 2
208836	black	Fanci	Fanconi anemia, complementation group I
18975	brown	Polg	polymerase (DNA directed), gamma
77011	black	Ticrr	TOPBP1-interacting checkpoint and replication regulator
16576	turquoise	Kif7	kinesin family member 7
18631	grey	Pex11a	peroxisomal biogenesis factor 11 alpha
16790	green	Anpep	alanyl aminopeptidase, membrane
11778	grey	Ap3s2	adaptor-related protein complex 3, sigma 2 subunit
70420	blue	Arpin	actin-related protein 2/3 complex inhibitor
209225	grey	Zfp710	zinc finger protein 710
269951	blue	Idh2	isocitrate dehydrogenase 2 (NADP+), mitochondrial
20352	turquoise	Sema4b	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B
23991	turquoise	Cib1	calcium and integrin binding 1
269952	grey	Gdpgp1	GDP-D-glucose phosphorylase 1
83485	grey	Ngrn	neugrin, neurite outgrowth associated
233405	grey	Vps33b	vacuolar protein sorting 33B
233406	black	Prc1	protein regulator of cytokinesis 1
269955	grey	Rccd1	RCC1 domain containing 1
101869	grey	Unc45a	unc-45 myosin chaperone A
68695	turquoise	Hddc3	HD domain containing 3
140481	grey	Man2a2	mannosidase 2, alpha 2
14159	blue	Fes	feline sarcoma oncogene
18550	blue	Furin	furin, paired basic amino acid cleaving enzyme
12144	grey	Blm	Bloom syndrome, RecQ like helicase
70461	grey	Crtc3	CREB regulated transcription coactivator 3
29875	green	Iqgap1	IQ motif containing GTPase activating protein 1
22691	turquoise	Zscan2	zinc finger and SCAN domain containing 2
71968	grey	Wdr73	WD repeat domain 73
68039	grey	Nmb	neuromedin B
56529	blue	Sec11a	SEC11 homolog A, signal peptidase complex subunit
233410	grey	Zfp592	zinc finger protein 592
623286	grey	Ndufs6b	NADH:ubiquinone oxidoreductase subunit S6B
18584	turquoise	Pde8a	phosphodiesterase 8A
20068	turquoise	Rps17	ribosomal protein S17
244091	grey	Fsd2	fibronectin type III and SPRY domain containing 2
434204	grey	Whamm	WAS protein homolog associated with actin, golgi membranes and microtubules
26557	turquoise	Homer2	homer scaffolding protein 2
67148	brown	Ramac	RNA guanine-7 methyltransferase activating subunit
67290	grey	3110040N11Rik	RIKEN cDNA 3110040N11 gene
83962	blue	Btbd1	BTB domain containing 1
107769	green	Tm6sf1	transmembrane 6 superfamily member 1
29877	grey	Hdgfl3	HDGF like 3
101592	yellow	Efl1	elongation factor like GTPase 1
108797	yellow	Mex3b	mex3 RNA binding family member B
170460	grey	Stard5	StAR related lipid transfer domain containing 5
16170	blue	Il16	interleukin 16
80889	turquoise	Tlnrd1	talin rod domain containing 1
67943	turquoise	Mesd	mesoderm development LRP chaperone
70178	blue	Abhd17c	abhydrolase domain containing 17C
14085	blue	Fah	fumarylacetoacetate hydrolase
65098	purple	Zfand6	zinc finger, AN1-type domain 6
72495	yellow	2610206C17Rik	RIKEN cDNA 2610206C17 gene
13032	turquoise	Ctsc	cathepsin C
72433	grey	Rab38	RAB38, member RAS oncogene family
72759	green	Tmem135	transmembrane protein 135
14366	turquoise	Fzd4	frizzled class receptor 4
67669	grey	Hikeshi	heat shock protein nuclear import factor
13626	yellow	Eed	embryonic ectoderm development
319711	green	E230029C05Rik	RIKEN cDNA E230029C05 gene
233489	brown	Picalm	phosphatidylinositol binding clathrin assembly protein
233490	purple	Crebzf	CREB/ATF bZIP transcription factor
66271	turquoise	Tmem126a	transmembrane protein 126A
68472	green	Tmem126b	transmembrane protein 126B
66365	yellow	Ccdc90b	coiled-coil domain containing 90B
74737	red	Pcf11	PCF11 cleavage and polyadenylation factor subunit
74041	yellow	Ddias	DNA damage-induced apoptosis suppressor
72461	turquoise	Prcp	prolylcarboxypeptidase (angiotensinase C)
244141	turquoise	Nars2	asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)
14389	yellow	Gab2	growth factor receptor bound protein 2-associated protein 2
244144	grey	Usp35	ubiquitin specific peptidase 35
622320	blue	Kctd21	potassium channel tetramerisation domain containing 21
381903	tan	Alg8	ALG8 alpha-1,3-glucosyltransferase
68197	turquoise	Ndufc2	NADH:ubiquinone oxidoreductase subunit C2
101861	grey	Ints4	integrator complex subunit 4
66273	grey	Aamdc	adipogenesis associated Mth938 domain containing
233532	grey	Rsf1	remodeling and spacing factor 1
12729	yellow	Clns1a	chloride channel, nucleotide-sensitive, 1A
18479	green	Pak1	p21 (RAC1) activated kinase 1
17921	blue	Myo7a	myosin VIIA
12337	turquoise	Capn5	calpain 5
66190	blue	Acer3	alkaline ceramidase 3
244152	blue	Tsku	tsukushi, small leucine rich proteoglycan
434215	turquoise	Lrrc32	leucine rich repeat containing 32
233545	turquoise	Emsy	EMSY, BRCA2-interacting transcriptional repressor
72981	turquoise	Thap12	THAP domain containing 12
78610	turquoise	Uvrag	UV radiation resistance associated gene
67800	turquoise	Dgat2	diacylglycerol O-acyltransferase 2
12406	salmon	Serpinh1	serine (or cysteine) peptidase inhibitor, clade H, member 1
233552	yellow	Gdpd5	glycerophosphodiester phosphodiesterase domain containing 5
72184	grey	Klhl35	kelch-like 35
27050	turquoise	Rps3	ribosomal protein S3
109689	red	Arrb1	arrestin, beta 1
100503386	blue	Tpbgl	trophoblast glycoprotein-like
101488	blue	Slco2b1	solute carrier organic anion transporter family, member 2b1
50877	grey	Neu3	neuraminidase 3
66624	yellow	Spcs2	signal peptidase complex subunit 2 homolog (S. cerevisiae)
108937	turquoise	Rnf169	ring finger protein 169
67967	grey	Pold3	polymerase (DNA-directed), delta 3, accessory subunit
67164	grey	Lipt2	lipoyl(octanoyl) transferase 2 (putative)
57442	blue	Kcne3	potassium voltage-gated channel, Isk-related subfamily, gene 3
70974	blue	Pgm2l1	phosphoglucomutase 2-like 1
72590	grey	Ppme1	protein phosphatase methylesterase 1
277939	brown	C2cd3	C2 calcium-dependent domain containing 3
22228	turquoise	Ucp2	uncoupling protein 2 (mitochondrial, proton carrier)
69387	yellow	Dnajb13	DnaJ heat shock protein family (Hsp40) member B13
68185	turquoise	Coa4	cytochrome c oxidase assembly factor 4
402747	turquoise	D630004N19Rik	RIKEN cDNA D630004N19 gene
52443	turquoise	Mrpl48	mitochondrial ribosomal protein L48
19346	grey	Rab6a	RAB6A, member RAS oncogene family
319604	grey	Fam168a	family with sequence similarity 168, member A
320100	blue	Relt	RELT tumor necrosis factor receptor
207212	green	Arhgef17	Rho guanine nucleotide exchange factor 17
233571	turquoise	P2ry6	pyrimidinergic receptor P2Y, G-protein coupled, 6
18442	turquoise	P2ry2	purinergic receptor P2Y, G-protein coupled 2
207278	blue	Fchsd2	FCH and double SH3 domains 2
73683	grey	Atg16l2	autophagy related 16 like 2
56018	grey	Stard10	StAR related lipid transfer domain containing 10
69710	yellow	Arap1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1
207728	blue	Pde2a	phosphodiesterase 2A, cGMP-stimulated
20480	turquoise	Clpb	ClpB caseinolytic peptidase B
16332	yellow	Inppl1	inositol polyphosphate phosphatase-like 1
14276	blue	Folr2	folate receptor beta
75430	grey	Anapc15	anaphase promoting complex C subunit 15
791260	grey	Tomt	transmembrane O-methyltransferase
66508	brown	Lamtor1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1
69358	blue	Lrrc51	leucine rich repeat containing 51
101706	blue	Numa1	nuclear mitotic apparatus protein 1
16068	turquoise	Il18bp	interleukin 18 binding protein
75212	grey	Rnf121	ring finger protein 121
22064	grey	Trpc2	transient receptor potential cation channel, subfamily C, member 2
269966	red	Nup98	nucleoporin 98
233575	turquoise	Pgap2	post-GPI attachment to proteins 2
56212	turquoise	Rhog	ras homolog family member G
20866	blue	Stim1	stromal interaction molecule 1
20133	grey	Rrm1	ribonucleotide reductase M1
20821	turquoise	Trim21	tripartite motif-containing 21
101700	blue	Trim68	tripartite motif-containing 68
100503724	blue	Dnajc19-ps	DnaJ heat shock protein family (Hsp40) member C19, pseudogene
94094	magenta	Trim34a	tripartite motif-containing 34A
667823	grey	Trim5	tripartite motif-containing 5
76681	blue	Trim12a	tripartite motif-containing 12A
319236	grey	Trim12c	tripartite motif-containing 12C
244183	blue	Trim30b	tripartite motif-containing 30B
434219	green	Trim30c	tripartite motif-containing 30C
20128	magenta	Trim30a	tripartite motif-containing 30A
209387	brown	Trim30d	tripartite motif-containing 30D
74349	green	Fhip1b	FHF complex subunit HOOK interacting protein 1B
244189	grey	Gm4972	predicted gene 4972
109042	turquoise	Cavin3	caveolae associated 3
20597	blue	Smpd1	sphingomyelin phosphodiesterase 1, acid lysosomal
11785	blue	Apbb1	amyloid beta precursor protein binding family B member 1
55992	blue	Trim3	tripartite motif-containing 3
76932	salmon	Arfip2	ADP-ribosylation factor interacting protein 2
14356	turquoise	Timm10b	translocase of inner mitochondrial membrane 10B
101867	blue	Rrp8	ribosomal RNA processing 8
16202	brown	Ilk	integrin linked kinase
24075	blue	Taf10	TATA-box binding protein associated factor 10
12751	blue	Tpp1	tripeptidyl peptidase I
233651	turquoise	Dchs1	dachsous cadherin related 1
27397	turquoise	Mrpl17	mitochondrial ribosomal protein L17
100042856	grey	Gvin2	GTPase, very large interferon inducible, family member 2
74558	grey	Gvin1	GTPase, very large interferon inducible 1
668139	red	Gm8995	predicted gene 8995
434223	blue	Gvin3	GTPase, very large interferon inducible, family member 3
19024	yellow	Ppfibp2	PTPRF interacting protein, binding protein 2 (liprin beta 2)
66085	turquoise	Eif3f	eukaryotic translation initiation factor 3, subunit F
320360	blue	Ric3	RIC3 acetylcholine receptor chaperone
109594	turquoise	Lmo1	LIM domain only 1
26451	turquoise	Rpl27a	ribosomal protein L27A
76954	blue	Dennd2b	DENN domain containing 2B
57373	blue	Akip1	A kinase interacting protein 1
56786	turquoise	Tmem9b	TMEM9 domain family, member B
19347	blue	Dennd5a	DENN domain containing 5A
233724	grey	Tmem41b	transmembrane protein 41B
69781	turquoise	1600010M07Rik	RIKEN cDNA 1600010M07 gene
233726	blue	Ipo7	importin 7
767812	grey	AA474408	expressed sequence AA474408
20841	grey	Zfp143	zinc finger protein 143
22390	brown	Wee1	WEE 1 homolog 1 (S. pombe)
20947	blue	Swap70	SWA-70 protein
319934	blue	Sbf2	SET binding factor 2
11717	turquoise	Ampd3	adenosine monophosphate deaminase 3
67150	red	Rnf141	ring finger protein 141
114332	turquoise	Lyve1	lymphatic vessel endothelial hyaluronan receptor 1
17540	turquoise	Irag1	inositol 1,4,5-triphosphate receptor associated 1
22083	turquoise	Ctr9	CTR9 homolog, Paf1/RNA polymerase II complex component
13690	yellow	Eif4g2	eukaryotic translation initiation factor 4, gamma 2
74996	tan	Usp47	ubiquitin specific peptidase 47
320878	blue	Mical2	microtubule associated monooxygenase, calponin and LIM domain containing 2
57342	grey	Parva	parvin, alpha
11865	blue	Bmal1	basic helix-loop-helix ARNT like 1
68815	grey	Btbd10	BTB domain containing 10
67420	brown	Far1	fatty acyl CoA reductase 1
66922	turquoise	Rras2	related RAS viral (r-ras) oncogene 2
70349	grey	Copb1	coatomer protein complex, subunit beta 1
26440	blue	Psma1	proteasome subunit alpha 1
18576	turquoise	Pde3b	phosphodiesterase 3B, cGMP-inhibited
244209	brown	Cyp2r1	cytochrome P450, family 2, subfamily r, polypeptide 1
56372	blue	1110004F10Rik	RIKEN cDNA 1110004F10 gene
68052	turquoise	Rps13	ribosomal protein S13
18704	red	Pik3c2a	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
53322	blue	Nucb2	nucleobindin 2
233781	green	Xylt1	xylosyltransferase 1
267019	turquoise	Rps15a	ribosomal protein S15A
54208	grey	Arl6ip1	ADP-ribosylation factor-like 6 interacting protein 1
233789	red	Smg1	SMG1 nonsense mediated mRNA decay associated PI3K related kinase
319622	brown	Itpripl2	inositol 1,4,5-triphosphate receptor interacting protein-like 2
12850	grey	Coq7	demethyl-Q 7
56209	red	Gde1	glycerophosphodiester phosphodiesterase 1
101565	turquoise	Ccp110	centriolar coiled coil protein 110
71517	yellow	Vps35l	VPS35 endosomal protein sorting factor like
66356	grey	Knop1	lysine rich nucleolar protein 1
64297	green	Gprc5b	G protein-coupled receptor, family C, group 5, member B
233802	blue	Thumpd1	THUMP domain containing 1
434233	turquoise	Ppp1ccb	protein phosphatase 1 catalytic subunit gamma B
71151	turquoise	Eri2	exoribonuclease 2
434234	brown	Rexo5	RNA exonuclease 5
233805	grey	Dcun1d3	defective in cullin neddylation 1 domain containing 3
73919	turquoise	Lyrm1	LYR motif containing 1
233806	turquoise	Ldaf1	lipid droplet assembly factor 1
12971	pink	Crym	crystallin, mu
67928	blue	Abca14	ATP-binding cassette, sub-family A member 14
78552	grey	E130201H02Rik	Y box protein 1 pseudogene
67003	turquoise	Uqcrc2	ubiquinol cytochrome c reductase core protein 2
100504389	grey	9030407P20Rik	RIKEN cDNA 9030407P20 gene
233812	turquoise	Mosmo	modulator of smoothened
13631	blue	Eef2k	eukaryotic elongation factor-2 kinase
26939	yellow	Polr3e	polymerase (RNA) III (DNA directed) polypeptide E
12585	blue	Cdr2	cerebellar degeneration-related 2
59052	grey	Mettl9	methyltransferase like 9
80719	turquoise	Igsf6	immunoglobulin superfamily, member 6
76179	brown	Usp31	ubiquitin specific peptidase 31
233824	blue	Cog7	component of oligomeric golgi complex 7
74105	yellow	Gga2	golgi associated, gamma adaptin ear containing, ARF binding protein 2
67417	yellow	Ears2	glutamyl-tRNA synthetase 2, mitochondrial
28018	brown	Ubfd1	ubiquitin family domain containing 1
70316	grey	Ndufab1	NADH:ubiquinone oxidoreductase subunit AB1
233826	brown	Palb2	partner and localizer of BRCA2
59288	yellow	Dctn5	dynactin 5
18817	black	Plk1	polo like kinase 1
70261	blue	Chp2	calcineurin-like EF hand protein 2
18751	turquoise	Prkcb	protein kinase C, beta
73951	turquoise	4930413G21Rik	RIKEN cDNA 4930413G21 gene
19647	red	Rbbp6	retinoblastoma binding protein 6, ubiquitin ligase
233833	red	Tnrc6a	trinucleotide repeat containing 6a
70497	black	Arhgap17	Rho GTPase activating protein 17
30949	turquoise	Lcmt1	leucine carboxyl methyltransferase 1
77035	grey	Kdm8	lysine (K)-specific demethylase 8
67711	grey	Nsmce1	NSE1 homolog, SMC5-SMC6 complex component
16190	purple	Il4ra	interleukin 4 receptor, alpha
60504	yellow	Il21r	interleukin 21 receptor
233863	grey	Gtf3c1	general transcription factor III C 1
233865	grey	Katnip	katanin interacting protein
74204	yellow	Xpo6	exportin 6
104175	grey	Sbk1	SH3-binding kinase 1
73658	turquoise	Spns1	SPNS lysolipid transporter 1, lysophospholipid
18020	yellow	Nfatc2ip	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 interacting protein
70314	grey	Rabep2	rabaptin, RAB GTPase binding effector protein 2
20399	turquoise	Sh2b1	SH2B adaptor protein 1
233870	blue	Tufm	Tu translation elongation factor, mitochondrial
233871	turquoise	Atxn2l	ataxin 2-like
56347	turquoise	Eif3c	eukaryotic translation initiation factor 3, subunit C
12752	yellow	Cln3	CLN3 lysosomal/endosomal transmembrane protein, battenin
171504	turquoise	Apobr	apolipoprotein B receptor
246779	grey	Il27	interleukin 27
56312	turquoise	Nupr1	nuclear protein transcription regulator 1
75565	grey	Sgf29	SAGA complex associated factor 29
20887	blue	Sult1a1	sulfotransferase family 1A, phenol-preferring, member 1
75764	brown	Slx1b	SLX1 structure-specific endonuclease subunit homolog B (S. cerevisiae)
66162	turquoise	Bola2	bolA family member 2
12721	blue	Coro1a	coronin, actin binding protein 1A
26417	turquoise	Mapk3	mitogen-activated protein kinase 3
68616	blue	Gdpd3	glycerophosphodiester phosphodiesterase domain containing 3
66090	brown	Ypel3	yippee like 3
56420	blue	Ppp4c	protein phosphatase 4, catalytic subunit
11674	turquoise	Aldoa	aldolase A, fructose-bisphosphate
13446	grey	Doc2a	double C2, alpha
233875	blue	Ino80e	INO80 complex subunit E
233876	grey	Hirip3	HIRA interacting protein 3
381921	turquoise	Taok2	TAO kinase 2
68742	turquoise	Tmem219	transmembrane protein 219
233877	turquoise	Kctd13	potassium channel tetramerisation domain containing 13
233878	grey	Sez6l2	seizure related 6 homolog like 2
381922	brown	Cdiptos	CDIP transferase, opposite strand
52858	grey	Cdipt	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
78388	brown	Mvp	major vault protein
